16.470000 0.66 0.27 0.07
16.480000 0.66 0.27 0.07
16.490000 0.66 0.27 0.07
16.500000 0.66 0.27 0.07
16.510000 0.66 0.27 0.07
16.520000 0.66 0.27 0.07
16.530000 0.66 0.27 0.07
16.540000 0.66 0.27 0.07
16.550000 0.66 0.27 0.07
16.560000 0.66 0.27 0.07
16.570000 0.66 0.27 0.07
16.580000 0.66 0.27 0.07
16.590000 0.66 0.27 0.07
16.600000 0.65 0.27 0.07
16.610000 0.65 0.27 0.07
16.620000 0.65 0.27 0.07
16.630000 0.65 0.27 0.07
16.640000 0.65 0.27 0.07
16.650000 0.65 0.27 0.07
16.660000 0.65 0.27 0.07
16.670000 0.65 0.27 0.07
16.680000 0.65 0.27 0.07
16.690000 0.65 0.27 0.07
16.700000 0.65 0.27 0.07
16.710000 0.65 0.27 0.07
16.720000 0.65 0.27 0.07
16.730000 0.65 0.27 0.07
16.740000 0.65 0.27 0.07
16.750000 0.65 0.27 0.07
16.760000 0.65 0.27 0.07
16.770000 0.65 0.27 0.07
16.780000 0.65 0.28 0.07
16.790000 0.65 0.28 0.07
16.800000 0.65 0.28 0.07
16.810000 0.65 0.28 0.07
16.820000 0.65 0.28 0.07
16.830000 0.65 0.28 0.07
16.840000 0.65 0.28 0.07
16.850000 0.65 0.28 0.07
16.860000 0.65 0.28 0.07
16.870000 0.65 0.28 0.07
16.880000 0.65 0.28 0.07
16.890000 0.65 0.28 0.07
16.900000 0.65 0.28 0.07
16.910000 0.65 0.28 0.07
16.920000 0.65 0.28 0.08
16.930000 0.65 0.28 0.08
16.940000 0.65 0.28 0.08
16.950000 0.65 0.28 0.08
16.960000 0.65 0.28 0.08
16.970000 0.65 0.28 0.08
16.980000 0.65 0.28 0.08
16.990000 0.65 0.28 0.08
17.000000 0.65 0.28 0.08
17.010000 0.65 0.28 0.08
17.020000 0.65 0.28 0.08
17.030000 0.65 0.28 0.08
17.040000 0.65 0.28 0.08
17.050000 0.65 0.28 0.08
17.060000 0.65 0.28 0.08
17.070000 0.65 0.28 0.08
17.080000 0.64 0.28 0.08
17.090000 0.64 0.28 0.08
17.100000 0.64 0.28 0.08
17.110000 0.64 0.28 0.08
17.120000 0.64 0.28 0.08
17.130000 0.64 0.28 0.08
17.140000 0.64 0.28 0.08
17.150000 0.64 0.28 0.08
17.160000 0.64 0.28 0.08
17.170000 0.64 0.28 0.08
17.180000 0.64 0.28 0.08
17.190000 0.64 0.28 0.08
17.200000 0.64 0.28 0.08
17.210000 0.64 0.28 0.08
17.220000 0.64 0.28 0.08
17.230000 0.64 0.28 0.08
17.240000 0.64 0.28 0.08
17.250000 0.64 0.28 0.08
17.260000 0.64 0.28 0.08
17.270000 0.64 0.28 0.08
17.280000 0.64 0.28 0.08
17.290000 0.64 0.28 0.08
17.300000 0.64 0.28 0.08
17.310000 0.64 0.28 0.08
17.320000 0.64 0.28 0.08
17.330000 0.64 0.28 0.08
17.340000 0.64 0.28 0.08
17.350000 0.64 0.28 0.08
17.360000 0.64 0.28 0.08
17.370000 0.64 0.28 0.08
17.380000 0.64 0.28 0.08
17.390000 0.64 0.28 0.08
17.400000 0.64 0.28 0.08
17.410000 0.64 0.28 0.08
17.420000 0.64 0.28 0.08
17.430000 0.64 0.28 0.08
17.440000 0.64 0.28 0.08
17.450000 0.64 0.28 0.08
17.460000 0.64 0.28 0.08
17.470000 0.64 0.28 0.08
17.480000 0.64 0.28 0.08
17.490000 0.64 0.28 0.08
17.500000 0.64 0.28 0.08
17.510000 0.64 0.28 0.08
17.520000 0.64 0.28 0.08
17.530000 0.64 0.28 0.08
17.540000 0.64 0.28 0.08
17.550000 0.63 0.28 0.08
17.560000 0.63 0.28 0.08
17.570000 0.63 0.28 0.08
17.580000 0.63 0.29 0.08
17.590000 0.63 0.29 0.08
17.600000 0.63 0.29 0.08
17.610000 0.63 0.29 0.08
17.620000 0.63 0.29 0.08
17.630000 0.63 0.29 0.08
17.640000 0.63 0.29 0.08
17.650000 0.63 0.29 0.08
17.660000 0.63 0.29 0.08
17.670000 0.63 0.29 0.08
17.680000 0.63 0.29 0.08
17.690000 0.63 0.29 0.08
17.700000 0.63 0.29 0.08
17.710000 0.63 0.29 0.08
17.720000 0.63 0.29 0.08
17.730000 0.63 0.29 0.08
17.740000 0.63 0.29 0.08
17.750000 0.63 0.29 0.08
17.760000 0.63 0.29 0.08
17.770000 0.63 0.29 0.08
17.780000 0.63 0.29 0.08
17.790000 0.63 0.29 0.08
17.800000 0.63 0.29 0.08
17.810000 0.63 0.29 0.08
17.820000 0.63 0.29 0.08
17.830000 0.63 0.29 0.08
17.840000 0.63 0.29 0.08
17.850000 0.63 0.29 0.08
17.860000 0.63 0.29 0.08
17.870000 0.63 0.29 0.08
17.880000 0.63 0.29 0.08
17.890000 0.63 0.29 0.08
17.900000 0.63 0.29 0.08
17.910000 0.63 0.29 0.08
17.920000 0.63 0.29 0.08
17.930000 0.63 0.29 0.08
17.940000 0.63 0.29 0.08
17.950000 0.63 0.29 0.08
17.960000 0.63 0.29 0.08
17.970000 0.63 0.29 0.08
17.980000 0.63 0.29 0.08
17.990000 0.63 0.29 0.08
18.000000 0.63 0.29 0.08
18.010000 0.63 0.29 0.08
18.020000 0.63 0.29 0.08
18.030000 0.62 0.29 0.08
18.040000 0.62 0.29 0.08
18.050000 0.62 0.29 0.08
18.060000 0.62 0.29 0.08
18.070000 0.62 0.29 0.08
18.080000 0.62 0.29 0.08
18.090000 0.62 0.29 0.08
18.100000 0.62 0.29 0.08
18.110000 0.62 0.29 0.09
18.120000 0.62 0.29 0.09
18.130000 0.62 0.29 0.09
18.140000 0.62 0.29 0.09
18.150000 0.62 0.29 0.09
18.160000 0.62 0.29 0.09
18.170000 0.62 0.29 0.09
18.180000 0.62 0.29 0.09
18.190000 0.62 0.29 0.09
18.200000 0.62 0.29 0.09
18.210000 0.62 0.29 0.09
18.220000 0.62 0.29 0.09
18.230000 0.62 0.29 0.09
18.240000 0.62 0.29 0.09
18.250000 0.62 0.29 0.09
18.260000 0.62 0.29 0.09
18.270000 0.62 0.29 0.09
18.280000 0.62 0.29 0.09
18.290000 0.62 0.29 0.09
18.300000 0.62 0.29 0.09
18.310000 0.62 0.29 0.09
18.320000 0.62 0.29 0.09
18.330000 0.62 0.29 0.09
18.340000 0.62 0.29 0.09
18.350000 0.62 0.29 0.09
18.360000 0.62 0.29 0.09
18.370000 0.62 0.29 0.09
18.380000 0.62 0.29 0.09
18.390000 0.62 0.30 0.09
18.400000 0.62 0.30 0.09
18.410000 0.62 0.30 0.09
18.420000 0.62 0.30 0.09
18.430000 0.62 0.30 0.09
18.440000 0.62 0.30 0.09
18.450000 0.62 0.30 0.09
18.460000 0.62 0.30 0.09
18.470000 0.62 0.30 0.09
18.480000 0.62 0.30 0.09
18.490000 0.62 0.30 0.09
18.500000 0.62 0.30 0.09
18.510000 0.61 0.30 0.09
18.520000 0.61 0.30 0.09
18.530000 0.61 0.30 0.09
18.540000 0.61 0.30 0.09
18.550000 0.61 0.30 0.09
18.560000 0.61 0.30 0.09
18.570000 0.61 0.30 0.09
18.580000 0.61 0.30 0.09
18.590000 0.61 0.30 0.09
18.600000 0.61 0.30 0.09
18.610000 0.61 0.30 0.09
18.620000 0.61 0.30 0.09
18.630000 0.61 0.30 0.09
18.640000 0.61 0.30 0.09
18.650000 0.61 0.30 0.09
18.660000 0.61 0.30 0.09
18.670000 0.61 0.30 0.09
18.680000 0.61 0.30 0.09
18.690000 0.61 0.30 0.09
18.700000 0.61 0.30 0.09
18.710000 0.61 0.30 0.09
18.720000 0.61 0.30 0.09
18.730000 0.61 0.30 0.09
18.740000 0.61 0.30 0.09
18.750000 0.61 0.30 0.09
18.760000 0.61 0.30 0.09
18.770000 0.61 0.30 0.09
18.780000 0.61 0.30 0.09
18.790000 0.61 0.30 0.09
18.800000 0.61 0.30 0.09
18.810000 0.61 0.30 0.09
18.820000 0.61 0.30 0.09
18.830000 0.61 0.30 0.09
18.840000 0.61 0.30 0.09
18.850000 0.61 0.30 0.09
18.860000 0.61 0.30 0.09
18.870000 0.61 0.30 0.09
18.880000 0.61 0.30 0.09
18.890000 0.61 0.30 0.09
18.900000 0.61 0.30 0.09
18.910000 0.61 0.30 0.09
18.920000 0.61 0.30 0.09
18.930000 0.61 0.30 0.09
18.940000 0.61 0.30 0.09
18.950000 0.61 0.30 0.09
18.960000 0.61 0.30 0.09
18.970000 0.61 0.30 0.09
18.980000 0.61 0.30 0.09
18.990000 0.61 0.30 0.09
19.000000 0.60 0.30 0.09
19.010000 0.60 0.30 0.09
19.020000 0.60 0.30 0.09
19.030000 0.60 0.30 0.09
19.040000 0.60 0.30 0.09
19.050000 0.60 0.30 0.09
19.060000 0.60 0.30 0.09
19.070000 0.60 0.30 0.09
19.080000 0.60 0.30 0.09
19.090000 0.60 0.30 0.09
19.100000 0.60 0.30 0.09
19.110000 0.60 0.30 0.09
19.120000 0.60 0.30 0.09
19.130000 0.60 0.30 0.09
19.140000 0.60 0.30 0.09
19.150000 0.60 0.30 0.09
19.160000 0.60 0.30 0.09
19.170000 0.60 0.30 0.09
19.180000 0.60 0.30 0.09
19.190000 0.60 0.30 0.09
19.200000 0.60 0.30 0.09
19.210000 0.60 0.30 0.09
19.220000 0.60 0.30 0.09
19.230000 0.60 0.30 0.09
19.240000 0.60 0.31 0.10
19.250000 0.60 0.31 0.10
19.260000 0.60 0.31 0.10
19.270000 0.60 0.31 0.10
19.280000 0.60 0.31 0.10
19.290000 0.60 0.31 0.10
19.300000 0.60 0.31 0.10
19.310000 0.60 0.31 0.10
19.320000 0.60 0.31 0.10
19.330000 0.60 0.31 0.10
19.340000 0.60 0.31 0.10
19.350000 0.60 0.31 0.10
19.360000 0.60 0.31 0.10
19.370000 0.60 0.31 0.10
19.380000 0.60 0.31 0.10
19.390000 0.60 0.31 0.10
19.400000 0.60 0.31 0.10
19.410000 0.60 0.31 0.10
19.420000 0.60 0.31 0.10
19.430000 0.60 0.31 0.10
19.440000 0.60 0.31 0.10
19.450000 0.60 0.31 0.10
19.460000 0.60 0.31 0.10
19.470000 0.60 0.31 0.10
19.480000 0.59 0.31 0.10
19.490000 0.59 0.31 0.10
19.500000 0.59 0.31 0.10
19.510000 0.59 0.31 0.10
19.520000 0.59 0.31 0.10
19.530000 0.59 0.31 0.10
19.540000 0.59 0.31 0.10
19.550000 0.59 0.31 0.10
19.560000 0.59 0.31 0.10
19.570000 0.59 0.31 0.10
19.580000 0.59 0.31 0.10
19.590000 0.59 0.31 0.10
19.600000 0.59 0.31 0.10
19.610000 0.59 0.31 0.10
19.620000 0.59 0.31 0.10
19.630000 0.59 0.31 0.10
19.640000 0.59 0.31 0.10
19.650000 0.59 0.31 0.10
19.660000 0.59 0.31 0.10
19.670000 0.59 0.31 0.10
19.680000 0.59 0.31 0.10
19.690000 0.59 0.31 0.10
19.700000 0.59 0.31 0.10
19.710000 0.59 0.31 0.10
19.720000 0.59 0.31 0.10
19.730000 0.59 0.31 0.10
19.740000 0.59 0.31 0.10
19.750000 0.59 0.31 0.10
19.760000 0.59 0.31 0.10
19.770000 0.59 0.31 0.10
19.780000 0.59 0.31 0.10
19.790000 0.59 0.31 0.10
19.800000 0.59 0.31 0.10
19.810000 0.59 0.31 0.10
19.820000 0.59 0.31 0.10
19.830000 0.59 0.31 0.10
19.840000 0.59 0.31 0.10
19.850000 0.59 0.31 0.10
19.860000 0.59 0.31 0.10
19.870000 0.59 0.31 0.10
19.880000 0.59 0.31 0.10
19.890000 0.59 0.31 0.10
19.900000 0.59 0.31 0.10
19.910000 0.59 0.31 0.10
19.920000 0.59 0.31 0.10
19.930000 0.59 0.31 0.10
19.940000 0.59 0.31 0.10
19.950000 0.59 0.31 0.10
19.960000 0.58 0.31 0.10
19.970000 0.58 0.31 0.10
19.980000 0.58 0.31 0.10
19.990000 0.58 0.31 0.10
